StartTime,Symbol,High,Low,Open,Close,Volume,Period,reg5,reg20,OBV,RSI5,RSI20,SMA5,SMA20
2018/10/21 16:00,ETHUSDT,210.32,208.68,209.88,208.82,6480.908,4h,0.003412178,-0.000693417,-2003939.718,55.37225784,49.45100861,208.898,207.731
2018/10/21 20:00,ETHUSDT,210.81,208.56,208.82,210.35,32833.13,4h,0.00473964,0.005804574,-1971106.588,68.74027614,52.07932799,209.306,207.596
2018/10/22 0:00,ETHUSDT,210.68,208,210.35,208.68,8752.761,4h,-0.001625502,0.009778898,-1979859.349,48.79720245,49.14348371,209.46,207.4645
2018/10/22 4:00,ETHUSDT,209.02,206.74,208.68,207.49,10232.46,4h,-0.005577933,0.01167837,-1990091.809,38.77665099,47.14980825,209.028,207.355
2018/10/22 8:00,ETHUSDT,208.57,205,207.46,207.43,31973.72,4h,-0.006624155,0.010916477,-2022065.529,38.28120468,47.04850694,208.554,207.407
2018/10/22 12:00,ETHUSDT,209.3,207.3,207.45,207.99,53593.97,4h,-0.007017322,0.010371079,-1968471.559,46.28777033,48.14310532,208.388,207.4945
2018/10/22 16:00,ETHUSDT,208.3,206.42,208.03,207.8,54546.41,4h,-0.001484693,0.009642107,-2023017.969,43.87391728,47.7902813,207.878,207.5665
2018/10/22 20:00,ETHUSDT,207.85,205,207.82,206.09,28418.32,4h,-0.002870481,0.006045326,-2051436.289,27.65149493,44.68764802,207.36,207.6385
2018/10/23 0:00,ETHUSDT,206.82,205.2,206.07,205.73,19071.37,4h,-0.006271336,0.003387839,-2070507.659,25.19951002,44.05384045,207.008,207.614
2018/10/23 4:00,ETHUSDT,207.23,205.74,205.82,206.67,18443.11,4h,-0.005577304,0.001217192,-2052064.549,41.98922159,46.15294293,206.856,207.6525
2018/10/23 8:00,ETHUSDT,207.8,205.61,206.67,206.07,13330,4h,-0.003416679,-0.001912589,-2065394.549,35.61153845,45.0180629,206.472,207.687
2018/10/23 12:00,ETHUSDT,206.7,205.49,206.07,205.65,16592.97,4h,-0.000641967,-0.00573889,-2081987.519,31.43389505,44.21691367,206.042,207.7195
2018/10/23 16:00,ETHUSDT,205.92,202.14,205.7,203.71,29752.44,4h,-0.00602934,-0.010429865,-2111739.959,18.74038743,40.69561349,205.566,207.615
2018/10/23 20:00,ETHUSDT,205.46,203.2,203.71,203.95,16498.12,4h,-0.00931032,-0.012978442,-2095241.839,23.51646039,41.30431822,205.21,207.416
2018/10/24 0:00,ETHUSDT,207.45,203.9,203.94,206.63,18332.54,4h,-0.000692333,-0.012525381,-2076909.299,57.98549072,47.62344074,205.202,207.314
2018/10/24 4:00,ETHUSDT,207.18,205.63,206.67,205.85,18246.98,4h,0.003963863,-0.013452209,-2095156.279,49.81753873,46.10284234,205.158,207.229
2018/10/24 8:00,ETHUSDT,206.9,205.66,205.85,206.51,16740.14,4h,0.008946978,-0.013093412,-2078416.139,56.32466755,47.59325548,205.33,207.139
2018/10/24 12:00,ETHUSDT,207.77,206.16,206.52,207.14,18531.64,4h,0.007442909,-0.012441865,-2059884.499,62.17666225,49.01002313,206.016,207.1005
2018/10/24 16:00,ETHUSDT,207.33,206.37,207.14,206.8,12281.69,4h,0.001932687,-0.010519464,-2072166.189,57.02245371,48.26872645,206.586,206.958
2018/10/24 20:00,ETHUSDT,207.95,205.7,206.8,205.7,11624.46,4h,-1.19E-05,-0.009083971,-2083790.649,42.70570853,45.90417125,206.4,206.753
2018/10/25 0:00,ETHUSDT,206.57,204.73,205.7,205.98,19514.31,4h,-0.002966537,-0.007928782,-2064276.339,46.94415759,46.60502236,206.426,206.611
2018/10/25 4:00,ETHUSDT,206.65,204.74,205.98,205.35,18436.59,4h,-0.005226969,-0.005729321,-2082712.929,38.85913443,45.21753888,206.194,206.361
2018/10/25 8:00,ETHUSDT,205.94,202.88,205.35,203.96,21854.52,4h,-0.007185452,-0.005611032,-2104567.449,26.34536397,42.29327183,205.558,206.125
2018/10/25 12:00,ETHUSDT,204.61,203.26,203.93,204.21,9847.148,4h,-0.005973153,-0.005928684,-2094720.301,31.31785633,42.99126809,205.04,205.961
2018/10/25 16:00,ETHUSDT,205.45,204,204.24,204.3,16051.24,4h,-0.005383193,-0.005962018,-2078669.061,33.34289354,43.25138036,204.76,205.8045
2018/10/25 20:00,ETHUSDT,205.2,204.01,204.32,204.18,9964.385,4h,-0.002396754,-0.005356776,-2088633.446,31.78115752,42.97617156,204.4,205.614
2018/10/26 0:00,ETHUSDT,205,203.51,204.17,204.54,10603.88,4h,0.001355244,-0.00432397,-2078029.566,41.97325999,44.09942122,204.238,205.451
2018/10/26 4:00,ETHUSDT,205.11,203.68,204.54,203.93,9090.41,4h,-0.000383797,-0.004956132,-2087119.976,31.88381878,42.60263387,204.232,205.343
2018/10/26 8:00,ETHUSDT,204.65,203.55,203.84,203.8,11731.74,4h,-0.001499809,-0.005821098,-2098851.716,29.9650072,42.28070543,204.15,205.2465
2018/10/26 12:00,ETHUSDT,204.49,203,203.73,203.54,15331.83,4h,-0.002425496,-0.005928612,-2114183.546,26.04625898,41.61861559,203.998,205.09
2018/10/26 16:00,ETHUSDT,209,203.22,203.53,206,34819.03,4h,0.003032438,-0.004385831,-2079364.516,70.96089862,49.49531884,204.362,205.0865
2018/10/26 20:00,ETHUSDT,206.27,203.5,205.97,204.26,18593.21,4h,0.003428913,-0.00454504,-2097957.726,46.16927461,44.97724353,204.306,205.017
2018/10/27 0:00,ETHUSDT,204.99,203.93,204.27,204.37,6368.644,4h,0.002229034,-0.006163672,-2091589.082,47.6155199,45.30946017,204.394,205.05
2018/10/27 4:00,ETHUSDT,205.3,204.28,204.37,204.92,4299.388,4h,0.001352716,-0.007203921,-2087289.694,55.14704316,46.99388416,204.618,205.0985
2018/10/27 8:00,ETHUSDT,205.86,204.88,204.92,205.32,7130.846,4h,-0.000836513,-0.005724071,-2080158.848,60.33181688,48.21489018,204.974,205.033
2018/10/27 12:00,ETHUSDT,205.8,205,205.35,205.23,7068.156,4h,0.00345621,-0.004873086,-2087227.004,58.43212596,47.95327137,204.82,205.002
2018/10/27 16:00,ETHUSDT,206.15,204.41,205.21,204.93,10407.43,4h,0.00170905,-0.003639511,-2097634.434,51.65510883,47.05734897,204.954,204.923
2018/10/27 20:00,ETHUSDT,205.41,203.2,204.94,203.7,11973.02,4h,-0.003384449,-0.00269092,-2109607.454,32.39778081,43.54609966,204.82,204.751
2018/10/28 0:00,ETHUSDT,204.73,203.09,203.72,204.14,8741.875,4h,-0.004655664,-0.001409633,-2100865.579,42.05698629,45.08892967,204.664,204.618
2018/10/28 4:00,ETHUSDT,204.5,203.5,204.14,204.45,4914.353,4h,-0.002814945,-0.000612308,-2095951.226,48.53327255,46.17975499,204.49,204.5555
2018/10/28 8:00,ETHUSDT,204.66,203.93,204.45,204.47,4977.67,4h,-0.000203786,0.000543476,-2090973.556,48.99303422,46.25226537,204.338,204.48
2018/10/28 12:00,ETHUSDT,205,203.8,204.5,204.22,7601.085,4h,0.00164342,0.00108848,-2098574.641,42.99214818,45.4466226,204.196,204.4235
2018/10/28 16:00,ETHUSDT,204.6,203.88,204.22,204.3,5739.366,4h,0.000107899,0.00059467,-2092835.275,45.65472896,45.76483481,204.316,204.4405
2018/10/28 20:00,ETHUSDT,205.94,204.16,204.29,204.9,12502.77,4h,0.000874526,0.00075353,-2080332.505,62.20416868,48.152433,204.468,204.475
2018/10/29 0:00,ETHUSDT,205.35,203.65,204.81,204.2,6277.506,4h,0.000167758,0.000389851,-2086610.011,43.07477038,45.68267185,204.418,204.47
2018/10/29 4:00,ETHUSDT,205.72,203.62,204.22,204.99,7296.433,4h,0.001724636,0.000544621,-2079313.578,60.2985166,48.80223084,204.522,204.5105
2018/10/29 8:00,ETHUSDT,205.49,204.72,204.99,204.89,7702.503,4h,0.001520037,0.000864456,-2087016.081,57.54363438,48.43160731,204.656,204.528
2018/10/29 12:00,ETHUSDT,205.43,204.68,204.86,205.25,8531.305,4h,0.00166212,0.000911552,-2078484.776,64.78384027,49.87416706,204.846,204.594
2018/10/29 16:00,ETHUSDT,205.49,202.5,205.25,203.53,21880.23,4h,-0.001293157,-0.00059508,-2100365.006,32.09567389,43.72293807,204.572,204.5805
2018/10/29 20:00,ETHUSDT,203.62,195.28,203.46,198.41,59192.39,4h,-0.017483432,-0.00628365,-2159557.396,11.15408972,31.53567311,203.414,204.324
2018/10/30 0:00,ETHUSDT,198.57,195.66,198.56,196.4,12183.65,4h,-0.028923489,-0.011026627,-2171741.046,8.448892524,28.27839955,201.696,203.844
2018/10/30 4:00,ETHUSDT,197.42,195.54,196.46,196.96,8791.747,4h,-0.029018051,-0.016057956,-2162949.299,15.57932085,30.38707799,200.11,203.479
2018/10/30 8:00,ETHUSDT,198.16,196.71,196.95,197.57,8639,4h,-0.016491053,-0.019932497,-2154310.299,23.6736074,32.65730395,198.574,203.139
2018/10/30 12:00,ETHUSDT,198.6,197.25,197.54,197.86,13089.64,4h,8.68E-05,-0.022558365,-2141220.659,27.78810354,33.73869743,197.44,202.786
2018/10/30 16:00,ETHUSDT,197.87,196.7,197.87,197.63,16960.16,4h,0.004171781,-0.024448131,-2158180.819,26.3783925,33.29237952,197.284,202.4015
2018/10/30 20:00,ETHUSDT,198.32,197.17,197.6,197.36,13941.99,4h,0.001066742,-0.02600052,-2172122.809,24.55078663,32.75691424,197.476,202.008
2018/10/31 0:00,ETHUSDT,197.39,195.99,197.36,196.11,17198.61,4h,-0.004245798,-0.028158404,-2189321.419,17.52438159,30.37602058,197.306,201.567
2018/10/31 4:00,ETHUSDT,198.34,195.91,196.13,197.27,13804.42,4h,-0.003352966,-0.029732926,-2175516.999,38.08092958,34.991646,197.246,201.2455
2018/10/31 8:00,ETHUSDT,197.73,196.92,197.24,197.2,10355.71,4h,-0.001180539,-0.030452844,-2185872.709,37.37819235,34.84491308,197.114,200.8985
2018/10/31 12:00,ETHUSDT,197.52,196.46,197.2,196.84,10645.92,4h,6.22E-05,-0.030616002,-2196518.629,33.41421504,34.07145861,196.956,200.518
2018/10/31 16:00,ETHUSDT,197.23,195.68,196.84,196.86,16124.16,4h,0.001331404,-0.030111177,-2180394.469,33.90100902,34.15692775,196.856,200.1375
2018/10/31 20:00,ETHUSDT,201.45,193.01,196.91,199.36,45968.88,4h,0.004762353,-0.027182393,-2134425.589,69.14591578,43.7516437,197.506,199.8945
2018/11/1 0:00,ETHUSDT,199.73,197.57,199.6,198.49,22601.94,4h,0.006317186,-0.024466933,-2157027.529,56.12729674,41.53453481,197.75,199.604
2018/11/1 4:00,ETHUSDT,199.5,198.28,198.5,198.73,9043.1,4h,0.006690816,-0.020539116,-2147984.429,58.80200528,42.38237959,198.056,199.2955
2018/11/1 8:00,ETHUSDT,199.11,197.88,198.7,198.34,13075.62,4h,0.002877282,-0.017007816,-2161060.049,52.32260504,41.35651362,198.356,199.0025
2018/11/1 12:00,ETHUSDT,199.51,198,198.37,199.17,15408.14,4h,-0.000652973,-0.011612594,-2145651.909,63.13035186,44.37286452,198.818,198.7115
2018/11/1 16:00,ETHUSDT,199.4,198.13,199.17,198.47,14008.7,4h,0.000493252,-0.006360593,-2159660.609,50.95369001,42.43517402,198.64,198.3905
2018/11/1 20:00,ETHUSDT,199.01,198.19,198.44,198.55,10487.6,4h,-0.000283603,-0.00016664,-2149173.009,52.26889511,42.73600112,198.652,198.0555
2018/11/2 0:00,ETHUSDT,199.11,198.26,198.54,198.72,12058.47,4h,0.000172629,0.005222483,-2137114.539,55.44266407,43.39765297,198.65,197.815
2018/11/2 4:00,ETHUSDT,200.95,198.55,198.71,199.96,21059.45,4h,0.002252832,0.007468787,-2116055.089,72.26014116,48.00994986,198.974,197.8925
2018/11/2 8:00,ETHUSDT,202.3,199.82,199.93,200.85,17596.08,4h,0.007582752,0.008508427,-2098459.009,79.27736029,51.02504864,199.31,198.115
2018/11/2 12:00,ETHUSDT,201.1,199.84,200.86,200.68,9897.693,4h,0.007835745,0.0095319,-2108356.702,74.76182134,50.43692957,199.752,198.301
2018/11/2 16:00,ETHUSDT,200.69,199.34,200.69,200.59,15546.31,4h,0.005457954,0.01070941,-2123903.012,72.04616457,50.11503044,200.16,198.452
2018/11/2 20:00,ETHUSDT,203.74,200,200.56,202.21,26552.48,4h,0.005170701,0.013177696,-2097350.532,84.61786689,55.49664759,200.858,198.6695
2018/11/3 0:00,ETHUSDT,203.13,201.57,202.22,202.58,16794.53,4h,0.006069484,0.015365156,-2080556.002,86.36813537,56.62171506,201.382,198.917
2018/11/3 4:00,ETHUSDT,202.96,201.89,202.59,202.35,10736.13,4h,0.006473389,0.016710511,-2091292.132,79.35223527,55.70031967,201.682,199.1665
2018/11/3 8:00,ETHUSDT,202.69,201.03,202.31,201.3,12930.74,4h,0.001893491,0.015697969,-2104222.872,54.21882459,51.66052158,201.806,199.426
2018/11/3 12:00,ETHUSDT,201.68,200.69,201.31,201.07,8767.254,4h,-0.004318999,0.01509538,-2112990.126,49.89197766,50.81080714,201.902,199.616
2018/11/3 16:00,ETHUSDT,201.53,198.59,201.01,199.97,22363.87,4h,-0.007903298,0.013244106,-2135353.996,33.77730995,46.9251777,201.454,199.7545
2018/11/3 20:00,ETHUSDT,200.41,199.2,199.97,199.92,10765.49,4h,-0.007546305,0.010807282,-2146119.486,33.16860728,46.75410577,200.922,199.9085
2018/11/4 0:00,ETHUSDT,200.18,199.55,199.91,199.98,5778.924,4h,-0.004631388,0.008181989,-2140340.562,34.92761651,46.99817962,200.448,200.0645
2018/11/4 4:00,ETHUSDT,201.05,199.87,199.97,200.31,11478.65,4h,-0.001847052,0.00775708,-2128861.912,44.89830733,48.36839808,200.25,200.112
2018/11/4 8:00,ETHUSDT,200.37,199.41,200.27,199.49,10903.93,4h,-0.000698334,0.00583995,-2139765.842,30.42045447,45.30488084,199.934,200.162
2018/11/4 12:00,ETHUSDT,203.37,199,199.49,201.57,23378.2,4h,0.003437146,0.005697321,-2116387.642,65.59607141,53.21668447,200.254,200.304
2018/11/4 16:00,ETHUSDT,202.36,200.1,201.59,201.88,13311.96,4h,0.006177191,0.005221344,-2103075.682,68.55740224,54.25480356,200.646,200.481
2018/11/4 20:00,ETHUSDT,207.47,201.55,201.91,205.84,28098.04,4h,0.01632347,0.008303617,-2074977.642,86.75782927,64.7674143,201.818,200.8145
2018/11/5 0:00,ETHUSDT,218.76,204.86,205.74,213.66,85859.37,4h,0.039050582,0.016346699,-1989118.272,94.5479528,76.15710686,204.488,201.574
2018/11/5 4:00,ETHUSDT,214.15,210,213.66,212.11,20983.13,4h,0.038870352,0.021936664,-2010101.402,82.52029915,71.34503006,207.012,202.252
2018/11/5 8:00,ETHUSDT,212.46,208.45,212.13,208.95,19665.57,4h,0.023974354,0.024068341,-2029766.972,62.31775794,62.82594558,208.488,202.7635
2018/11/5 12:00,ETHUSDT,210.85,208.55,208.91,210.46,15159.89,4h,0.005278338,0.027595463,-2014607.082,67.12514347,64.93216866,210.204,203.2885
2018/11/5 16:00,ETHUSDT,210.55,208.12,210.46,209.06,28950.75,4h,-0.012604331,0.029936516,-2043557.832,58.47881237,61.52982929,210.848,203.699
2018/11/5 20:00,ETHUSDT,213.39,208.93,209.04,211.49,36966.81,4h,-0.001315442,0.033317916,-2006591.022,67.54813002,64.89100173,210.414,204.2395
2018/11/6 0:00,ETHUSDT,211.68,207.62,211.52,208.53,24245.54,4h,0.000221937,0.033452481,-2030836.562,50.68961582,58.35372192,209.698,204.6365
2018/11/6 4:00,ETHUSDT,211.41,208.2,208.52,210.66,16443.57,4h,-0.000151604,0.035969413,-2014392.992,59.72997643,61.3063995,210.04,205.059
2018/11/6 8:00,ETHUSDT,211,209.11,210.64,209.36,14431.76,4h,-0.000268504,0.037116107,-2028824.752,52.40074269,58.63559963,209.82,205.398
2018/11/6 12:00,ETHUSDT,212.79,209.15,209.32,211.54,24112.29,4h,0.001083127,0.039170813,-2004712.462,62.1390039,61.58936856,210.316,205.8575
2018/11/6 16:00,ETHUSDT,216.96,211.37,211.49,213.07,51644.86,4h,0.011582387,0.040730933,-1953067.602,67.9003784,63.51416752,210.632,206.446
2018/11/6 20:00,ETHUSDT,218.55,212.84,213.05,217.34,45341.02,4h,0.019684775,0.044361271,-1907726.582,79.03165008,68.19611881,212.394,207.2595
2018/11/7 0:00,ETHUSDT,217.6,214.6,217.34,214.97,25519.6,4h,0.019547798,0.043937334,-1933246.182,63.70495358,63.43989837,213.256,208.0095
2018/11/7 4:00,ETHUSDT,221.25,214.91,214.92,220.74,36747.98,4h,0.023068037,0.046593528,-1896498.202,77.17552044,68.9835753,215.532,209.0505
2018/11/7 8:00,ETHUSDT,224.8,220.12,220.77,221.74,54082.66,4h,0.023347016,0.04836299,-1842415.542,78.87410739,69.81847121,217.572,210.1385
2018/11/7 12:00,ETHUSDT,222.12,218.16,221.82,220.7,29902.51,4h,0.015080644,0.047903186,-1872318.052,71.91651641,67.81995431,219.098,211.158
2018/11/7 16:00,ETHUSDT,224.37,219.87,220.68,221.77,43673.39,4h,0.015097848,0.045945549,-1828644.662,74.77784112,68.78754624,219.984,212.272
2018/11/7 20:00,ETHUSDT,222.8,217.01,221.64,218.18,45330.06,4h,-0.005651049,0.041359686,-1873974.722,52.39097393,62.1840814,220.626,213.1025
2018/11/8 0:00,ETHUSDT,220.9,217.78,218.18,218.71,19513.02,4h,-0.009543242,0.036157619,-1854461.702,54.88354094,62.73993885,220.22,213.944
2018/11/8 4:00,ETHUSDT,219.73,218.1,218.71,219.07,12429.4,4h,-0.007046643,0.033213731,-1842032.302,56.80371494,63.12745951,219.686,214.6055
2018/11/8 8:00,ETHUSDT,220.78,213.83,219.06,214.15,46927.47,4h,-0.01609516,0.032100296,-1888959.772,32.89015878,54.91157712,218.376,214.63
2018/11/8 12:00,ETHUSDT,216.2,213.78,214.14,215.61,28707.63,4h,-0.01094164,0.030740328,-1860252.142,41.9544549,56.67298065,217.144,214.805
2018/11/8 16:00,ETHUSDT,216.65,215.15,215.61,215.51,24907.13,4h,-0.011149534,0.026439683,-1885159.272,41.47484318,56.51380673,216.61,215.133
2018/11/8 20:00,ETHUSDT,218.18,214.73,215.45,215.2,27060.19,4h,-0.007237935,0.022653785,-1912219.462,39.71552762,56.00055984,215.908,215.37
2018/11/9 0:00,ETHUSDT,215.27,213,215.11,214.62,36013.07,4h,0.000603775,0.016939568,-1948232.532,36.13112498,55.01653138,215.018,215.648
2018/11/9 4:00,ETHUSDT,216.04,212.49,214.58,212.79,26213,4h,-0.007448326,0.011449778,-1974445.532,26.64634586,51.98281764,214.746,215.713
2018/11/9 8:00,ETHUSDT,214.38,212.71,212.79,214.16,22149.07,4h,-0.005836521,0.004459346,-1952296.462,41.11237317,53.98245265,214.456,215.9945
2018/11/9 12:00,ETHUSDT,215,213.76,214.12,214.77,21621.74,4h,-0.001508717,-0.000772864,-1930674.722,46.93664352,54.86343703,214.308,216.2
2018/11/9 16:00,ETHUSDT,215.51,210.95,214.77,211.5,39327.28,4h,-0.004885867,-0.009769707,-1970002.002,28.22843492,49.51445592,213.568,216.307
2018/11/9 20:00,ETHUSDT,212.34,209.51,211.52,211.11,30051.7,4h,-0.006927172,-0.017451904,-2000053.702,26.64512888,48.91572758,212.866,216.2855
2018/11/10 0:00,ETHUSDT,211.95,210.48,211.13,211.15,16070.55,4h,-0.011155839,-0.023839822,-1983983.152,27.16885065,48.98233003,212.538,216.1895
2018/11/10 4:00,ETHUSDT,211.62,209.1,211.15,210.77,22995.61,4h,-0.009653896,-0.026925979,-2006978.762,25.04544017,48.35192916,211.86,215.861
2018/11/10 8:00,ETHUSDT,212.01,210.5,210.78,211.54,17407.22,4h,-0.000301527,-0.030851891,-1989571.542,37.43155718,49.7318488,211.214,215.6895
2018/11/10 12:00,ETHUSDT,213.65,211.53,211.53,212.62,24658.98,4h,0.003950436,-0.029057721,-1964912.562,51.48684348,51.63950394,211.438,215.2835
2018/11/10 16:00,ETHUSDT,213.1,211.8,212.64,213.02,16855.39,4h,0.006464231,-0.025517165,-1948057.172,56.05689732,52.34457346,211.82,214.8475
2018/11/10 20:00,ETHUSDT,215,212.87,212.99,213.97,29244.67,4h,0.009088119,-0.021420171,-1918812.502,65.66041694,54.02046452,212.384,214.511
2018/11/11 0:00,ETHUSDT,215.55,213.85,213.97,214.33,22779.57,4h,0.00796579,-0.015644427,-1896032.932,68.88180481,54.65653237,213.096,214.139
2018/11/11 4:00,ETHUSDT,215.07,209.02,214.38,213.25,20438.65,4h,0.00294941,-0.013007503,-1916471.582,50.95612412,52.36878022,213.438,213.8925
2018/11/11 8:00,ETHUSDT,213.98,211.72,213.27,212.41,22236.25,4h,-0.002226839,-0.010171028,-1938707.832,40.66699222,50.63362689,213.396,213.5775
2018/11/11 12:00,ETHUSDT,213.24,212.04,212.4,213.11,12359.7,4h,-0.004177841,-0.006014719,-1926348.132,50.97802012,52.02790445,213.414,213.2795
2018/11/11 16:00,ETHUSDT,213.99,212.11,213.11,212.33,19561.15,4h,-0.004759031,-0.00600788,-1945909.282,41.04332195,50.35960766,213.086,213.1885
2018/11/11 20:00,ETHUSDT,212.97,209.68,212.34,210.4,28438.62,4h,-0.006668812,-0.006098811,-1974347.902,25.60790241,46.47790204,212.3,212.928
2018/11/12 0:00,ETHUSDT,211.99,209,210.49,211.38,30130.88,4h,-0.005513222,-0.005130236,-1944217.022,39.9434715,48.59570161,211.926,212.7215
2018/11/12 4:00,ETHUSDT,213.73,210.69,211.4,212.54,23542.21,4h,-0.002415349,-0.003223301,-1920674.812,53.26782282,51.01093544,211.952,212.5885
2018/11/12 8:00,ETHUSDT,214.22,212.58,212.6,212.92,22759.43,4h,0.003837515,-0.001299512,-1897915.382,57.15982198,51.79198926,211.914,212.5035
2018/11/12 12:00,ETHUSDT,213.31,211.37,212.93,211.59,10447.05,4h,0.00453421,-0.001745888,-1908362.432,41.89486523,48.9185637,211.766,212.4435
2018/11/12 16:00,ETHUSDT,212.82,210.9,211.61,212.51,25627.73,4h,0.001512253,-0.00027857,-1882734.702,52.79514364,50.90198018,212.188,212.361
2018/11/12 20:00,ETHUSDT,213.85,212.49,212.49,213.32,17500.54,4h,0.001325127,0.002429665,-1865234.162,60.87316506,52.60741376,212.576,212.2885
2018/11/13 0:00,ETHUSDT,213.5,211.93,213.3,212.76,12833.34,4h,0.001624385,0.002129901,-1878067.502,53.0306039,51.3103678,212.62,212.3515
2018/11/13 4:00,ETHUSDT,213.32,211,212.75,212.89,10795.88,4h,0.003283425,0.001506,-1867271.622,54.72327423,51.60195467,212.614,212.4405
2018/11/13 8:00,ETHUSDT,213.35,209.53,212.91,211.7,22531.08,4h,-0.002361518,-0.00011326,-1889802.702,38.74612471,48.78672929,212.636,212.468
2018/11/13 12:00,ETHUSDT,212.57,210.72,211.73,211.67,12999.61,4h,-0.005026509,-0.002111381,-1902802.312,38.39289083,48.71619974,212.468,212.513
2018/11/13 16:00,ETHUSDT,212.34,209.75,211.65,211.49,21845.77,4h,-0.004342272,-0.003679036,-1924648.082,35.93579236,48.27541851,212.102,212.5105
2018/11/13 20:00,ETHUSDT,212.42,210.37,211.49,212.19,18242.55,4h,-0.001860326,-0.003828441,-1906405.532,51.13724914,50.1227881,211.988,212.489
2018/11/14 0:00,ETHUSDT,213.8,209.2,212.12,209.98,23982.63,4h,-0.003383284,-0.005268251,-1930388.162,26.40804181,44.80474948,211.406,212.337
2018/11/14 4:00,ETHUSDT,211.1,209.5,209.98,209.84,14864.71,4h,-0.006000803,-0.005791334,-1945252.872,25.43409574,44.48998143,211.034,212.1305
2018/11/14 8:00,ETHUSDT,210.3,208.88,209.84,210.26,9896.16,4h,-0.005590425,-0.005377008,-1935356.712,34.49377004,45.6947566,210.752,211.927
2018/11/14 16:00,ETHUSDT,210.28,202.38,210.28,204.52,33407.84,4h,-0.017618887,-0.009850267,-1968764.552,11.21527608,34.82223509,209.358,211.4905
2018/11/14 20:00,ETHUSDT,205.39,189.79,204.57,191.49,79264.13,4h,-0.050458488,-0.024215046,-2048028.682,3.847506039,22.20019391,205.218,210.4445
2018/11/15 0:00,ETHUSDT,194.89,176.16,191.44,185.55,217306.1,4h,-0.082246808,-0.041023691,-2265334.782,2.799509091,18.91089425,200.332,209.0665
2018/11/15 4:00,ETHUSDT,188.28,176.58,185.54,187.43,94801.93,4h,-0.080731821,-0.055020423,-2170532.852,12.25500829,22.7253411,195.85,207.8215
2018/11/15 8:00,ETHUSDT,190,179.08,187.43,181.8,73613.34,4h,-0.063708639,-0.073182604,-2244146.192,8.983642967,19.79068731,190.158,206.3915
2018/11/15 12:00,ETHUSDT,184.56,176.5,181.88,183.77,63520.54,4h,-0.025266783,-0.086882834,-2180625.652,18.49941457,23.43256045,186.008,205.011
2018/11/15 16:00,ETHUSDT,184.68,175,183.63,177.88,78349.39,4h,-0.025388099,-0.102250666,-2258975.042,13.30188618,20.50276136,183.286,203.278
2018/11/15 20:00,ETHUSDT,182.5,170.99,177.89,180.76,113472.9,4h,-0.023184456,-0.112357093,-2145502.142,26.00795296,25.30936003,182.328,201.67
2018/11/16 0:00,ETHUSDT,184.5,177,180.77,183.56,84788.8,4h,0.000688033,-0.118778234,-2060713.342,37.19403354,29.66166991,181.554,200.2685
2018/11/16 4:00,ETHUSDT,184.8,179.3,183.48,184.35,38671.13,4h,0.009201717,-0.121512758,-2022042.212,40.37320145,30.85824371,182.064,198.8605
2018/11/16 8:00,ETHUSDT,185,180.62,184.35,183.24,39252,4h,0.019262266,-0.122145402,-2061294.212,37.07693515,30.10088949,181.958,197.3565
